ba2fa7d0-8540-3283-81a8-73a85e8479bd.jpg,toilet seat,"washbasin, handbasin, washbowl, lavabo, wash-hand basin","toilet tissue, toilet paper, bathroom tissue",shower curtain,"plunger, plumber's helper",0.9743279218673706,0.012241956777870655,0.01108071580529213,0.0017076231306418777,0.00037363689625635743
680b9b08-6ba9-3d4f-9d40-40d424f2d298.jpg,"bookshop, bookstore, bookstall","tobacco shop, tobacconist shop, tobacconist",toyshop,"grocery store, grocery, food market, market","restaurant, eating house, eating place, eatery",0.21685758233070374,0.1990274041891098,0.1372741162776947,0.05078918859362602,0.049558043479919434
f748587b-8e14-36d6-ad85-4ab0343a56e1.jpg,suspension bridge,castle,dome,"seashore, coast, seacoast, sea-coast","promontory, headland, head, foreland",0.23910640180110931,0.11194929480552673,0.09754693508148193,0.08713101595640182,0.04202304780483246
f010bdae-d9dd-38e1-a383-725547a85347.jpg,"hotdog, hot dog, red hot","bakery, bakeshop, bakehouse","pizza, pizza pie","clog, geta, patten, sabot",butternut squash,0.598110556602478,0.11275964230298996,0.08509595692157745,0.03626338765025139,0.02049379236996174
fe9b5e61-4741-3da0-9dd1-24775ff038e7.jpg,"oscilloscope, scope, cathode-ray oscilloscope, CRO",vending machine,barometer,sliding door,"tobacco shop, tobacconist shop, tobacconist",0.13409700989723206,0.11584296822547913,0.09969577938318253,0.07041216641664505,0.059671178460121155
1df65bd2-5547-3624-8906-714b7afdb03c.jpg,"medicine chest, medicine cabinet","switch, electric switch, electrical switch","bathtub, bathing tub, bath, tub",soap dispenser,"prison, prison house",0.8239514231681824,0.13341446220874786,0.008547937497496605,0.008542422205209732,0.007164454087615013
6bc08d11-ab39-3efb-beab-089d0193f827.jpg,"rubber eraser, rubber, pencil eraser","lipstick, lip rouge",syringe,fountain pen,screwdriver,0.3274097144603729,0.26430049538612366,0.08506323397159576,0.06984450668096542,0.05532816797494888
ddc44c84-3fb9-31b8-a1bf-0da89036219b.jpg,"restaurant, eating house, eating place, eatery","dining table, board","china cabinet, china closet",window shade,"microwave, microwave oven",0.5366360545158386,0.39933255314826965,0.013223654590547085,0.010681446641683578,0.00992636475712061
1ef55e8c-589a-38b8-beeb-c20637f0d2d2.jpg,"brass, memorial tablet, plaque","book jacket, dust cover, dust jacket, dust wrapper","cinema, movie theater, movie theatre, movie house, picture palace",planetarium,"television, television system",0.9796026945114136,0.007088376674801111,0.00491321599110961,0.0019947511609643698,0.0014209479559212923
7378d710-d9c9-34ae-8a18-c40f5a026916.jpg,"bathtub, bathing tub, bath, tub","tub, vat","toilet tissue, toilet paper, bathroom tissue",toilet seat,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.9353917241096497,0.0388033464550972,0.010143117047846317,0.00930815003812313,0.0032820599153637886
62dc65ec-a54d-38d2-9e66-459f01e4598f.jpg,"cinema, movie theater, movie theatre, movie house, picture palace",library,"patio, terrace",barbershop,"flagpole, flagstaff",0.27059900760650635,0.24224251508712769,0.09434007108211517,0.06108854338526726,0.038813505321741104
e5312f66-96c4-35ec-99cc-1a94f23bd901.jpg,shower curtain,"bathtub, bathing tub, bath, tub","tub, vat",toilet seat,"medicine chest, medicine cabinet",0.9999029636383057,3.6428289604373276e-05,3.017829112650361e-05,2.2750500647816807e-05,2.719529447858804e-06
c3ec2485-9ee2-32c7-b507-c126379ad3a6.jpg,pillow,"crib, cot","wallet, billfold, notecase, pocketbook",bassinet,"quilt, comforter, comfort, puff",0.8238988518714905,0.08333098143339157,0.02720176801085472,0.01600240170955658,0.010093983262777328
57deb737-6629-3190-950e-80a8f4a18557.jpg,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",soap dispenser,"bathtub, bathing tub, bath, tub","tub, vat","switch, electric switch, electrical switch",0.7008463144302368,0.1935763955116272,0.03541101515293121,0.028432313352823257,0.019931882619857788
4b0f043a-b599-36d3-ae72-d52b7915afce.jpg,plate,"bagel, beigel",cheeseburger,guacamole,"ice cream, icecream",0.30586355924606323,0.18419133126735687,0.11231528222560883,0.0793842002749443,0.04744656756520271
dda9879b-0346-3258-9c4f-2672994fc540.jpg,"television, television system","screen, CRT screen",entertainment center,monitor,"home theater, home theatre",0.8933125734329224,0.05836478993296623,0.022570988163352013,0.004992264322936535,0.003989753313362598
d6bce1ed-4103-319e-ad4a-8085bcf6ba59.jpg,radiator,space heater,toilet seat,"dishwasher, dish washer, dishwashing machine","prison, prison house",0.19447211921215057,0.12534372508525848,0.08979029953479767,0.0601954348385334,0.05716761201620102
6742ad0e-9fad-3139-8796-68741dea72b9.jpg,bath towel,bassinet,poncho,"toilet tissue, toilet paper, bathroom tissue",paper towel,0.5043597221374512,0.06769555807113647,0.04722936823964119,0.045984722673892975,0.04582476243376732
a7b69f25-fdc2-367f-92d7-bac36e4b9eb7.jpg,"bathtub, bathing tub, bath, tub","tub, vat",soap dispenser,"switch, electric switch, electrical switch","washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.4008323550224304,0.1706971973180771,0.10165148228406906,0.03531139716506004,0.03072361834347248
d27efd5b-13c8-3b2a-9bf2-68ae80e35752.jpg,"patio, terrace","pool table, billiard table, snooker table","tub, vat",boathouse,"seashore, coast, seacoast, sea-coast",0.958083987236023,0.010270783677697182,0.0085065308958292,0.007116331253200769,0.0038592505734413862
5ffd3eb5-f4d3-33c3-b13c-8891a29919a3.jpg,"washbasin, handbasin, washbowl, lavabo, wash-hand basin","medicine chest, medicine cabinet",toilet seat,"tub, vat","bathtub, bathing tub, bath, tub",0.7666618227958679,0.10118656605482101,0.0462605357170105,0.042774416506290436,0.02816999889910221
cae64a25-3acb-3d11-b09b-5f76be6a4792.jpg,"restaurant, eating house, eating place, eatery","cinema, movie theater, movie theatre, movie house, picture palace","screen, CRT screen",barbershop,airliner,0.30974268913269043,0.2122817039489746,0.0806720033288002,0.07324054092168808,0.06388324499130249
20e7df69-a5bb-300f-8563-d9cfcf275dea.jpg,mosque,palace,monastery,obelisk,"cinema, movie theater, movie theatre, movie house, picture palace",0.4379611611366272,0.29256248474121094,0.25600484013557434,0.003426069626584649,0.002369903028011322
88f49367-7e27-372f-8d74-f3f66205a6b9.jpg,bath towel,paper towel,wall clock,velvet,"switch, electric switch, electrical switch",0.7675043344497681,0.054508276283741,0.01733745075762272,0.014902334660291672,0.007656573783606291
259fc0c2-ef95-36e0-a036-36bae6e2e63c.jpg,matchstick,"rubber eraser, rubber, pencil eraser",hourglass,"lampshade, lamp shade","candle, taper, wax light",0.4196886718273163,0.12705369293689728,0.04139279946684837,0.040880411863327026,0.03975773975253105
a0396748-3cf3-338f-8a3f-09d05c52bfbf.jpg,"lakeside, lakeshore","dock, dockage, docking facility",pier,"breakwater, groin, groyne, mole, bulwark, seawall, jetty","dam, dike, dyke",0.38027265667915344,0.22388316690921783,0.10069843381643295,0.10057894140481949,0.07604958862066269
fea36534-a25e-3666-b46f-e74992ef599b.jpg,dumbbell,guillotine,"plow, plough",bow,barbell,0.5041707158088684,0.1024775356054306,0.09131480008363724,0.06735115498304367,0.06666642427444458
2720baa8-6793-33ac-99f5-539e1c059410.jpg,sliding door,"restaurant, eating house, eating place, eatery","cinema, movie theater, movie theatre, movie house, picture palace",stage,"groom, bridegroom",0.30548039078712463,0.17765386402606964,0.13648071885108948,0.13447041809558868,0.048409994691610336
9986d0a2-09ad-3529-9647-f6438f46cc1c.jpg,lotion,hair spray,nipple,"sunscreen, sunblock, sun blocker","perfume, essence",0.8140652179718018,0.0573120154440403,0.04383616894483566,0.03304963558912277,0.018809091299772263
1147d93b-df57-3119-a50e-bf22352c9aae.jpg,menu,"brass, memorial tablet, plaque",carton,envelope,packet,0.9906986355781555,0.002964681712910533,0.0007368880324065685,0.0006264139083214104,0.00038726700586266816
aaa1460d-f2fc-379b-8406-e407982e607a.jpg,"ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin",soap dispenser,modem,"remote control, remote","perfume, essence",0.6795245409011841,0.12497611343860626,0.029409753158688545,0.027738094329833984,0.018097320571541786
ded0ce9b-55ff-3b18-9cb2-5b6f2819aa0c.jpg,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",sewing machine,"tub, vat","bathtub, bathing tub, bath, tub",soap dispenser,0.8759364485740662,0.05241638049483299,0.03049694374203682,0.02046702615916729,0.007422244641929865
917450f9-ee06-3635-a3c4-bfe866cdcddb.jpg,butternut squash,spaghetti squash,Band Aid,"ice lolly, lolly, lollipop, popsicle",syringe,0.9560669660568237,0.020485548302531242,0.012111525982618332,0.0008324170485138893,0.0004792320542037487
3efad67a-2528-3d9b-bf38-c6a32c1f238b.jpg,four-poster,"studio couch, day bed","quilt, comforter, comfort, puff",sliding door,shoji,0.708929181098938,0.17937223613262177,0.055067870765924454,0.023082170635461807,0.019495096057653427
60c741c9-edf7-3973-b74f-1aa29dcbb234.jpg,"tub, vat","bathtub, bathing tub, bath, tub",stingray,shower cap,"swimming trunks, bathing trunks",0.7168631553649902,0.28313183784484863,2.157085646103951e-06,1.6120990267154411e-06,4.6280723609015695e-07
3b0bd027-f36a-31b1-a257-99cac29d1cca.jpg,syringe,"medicine chest, medicine cabinet","cockroach, roach",bow,"swab, swob, mop",0.5011740922927856,0.14306268095970154,0.02609902061522007,0.024255717173218727,0.0200068186968565
7de890c6-2d94-3170-a9b9-77deb2e8869e.jpg,"bathtub, bathing tub, bath, tub","tub, vat","washbasin, handbasin, washbowl, lavabo, wash-hand basin",shower curtain,soap dispenser,0.5270441174507141,0.4692341387271881,0.0035662436857819557,8.503827848471701e-05,2.7141648388351314e-05
2a3e6fa3-1103-3e09-ab61-066a6e3d1183.jpg,tile roof,"patio, terrace","restaurant, eating house, eating place, eatery","picket fence, paling","pot, flowerpot",0.6057646870613098,0.31702423095703125,0.044307891279459,0.01572495885193348,0.004178993403911591
f150fdf2-e3d0-3ded-8e85-43638bf7831c.jpg,"dishwasher, dish washer, dishwashing machine","lighter, light, igniter, ignitor","washbasin, handbasin, washbowl, lavabo, wash-hand basin",safety pin,"scale, weighing machine",0.22408249974250793,0.11816339194774628,0.09686411917209625,0.08148348331451416,0.062252406030893326
6fbdb27e-af84-380f-b61f-6a6dc2a9edab.jpg,sliding door,"doormat, welcome mat","prison, prison house",radiator,shoji,0.27127310633659363,0.26627317070961,0.08011601120233536,0.07525521516799927,0.030346987769007683
04f07f09-7af4-373f-8cab-c536bcf1404b.jpg,"wardrobe, closet, press","television, television system",entertainment center,"home theater, home theatre","file, file cabinet, filing cabinet",0.6057763695716858,0.13560014963150024,0.055036529898643494,0.04130107909440994,0.02603621408343315
6a70cb0b-5837-34b1-8309-b12ba2db2992.jpg,"traffic light, traffic signal, stoplight",street sign,parking meter,"flagpole, flagstaff","trolleybus, trolley coach, trackless trolley",0.9359116554260254,0.04875614494085312,0.003230788977816701,0.001533377799205482,0.0012204943923279643
e7460821-6a83-32a3-b93b-021b2043850c.jpg,radiator,space heater,toilet seat,"dishwasher, dish washer, dishwashing machine","prison, prison house",0.19447211921215057,0.12534372508525848,0.08979029953479767,0.0601954348385334,0.05716761201620102
284249c5-e987-30b4-8956-09bb2a629baf.jpg,"microphone, mike",screwdriver,torch,"projectile, missile","lighter, light, igniter, ignitor",0.32137784361839294,0.10834825038909912,0.0732942596077919,0.06715349107980728,0.06263716518878937
d04a46fd-fbf5-369f-916c-3d44a5b51882.jpg,vending machine,menu,"book jacket, dust cover, dust jacket, dust wrapper","bakery, bakeshop, bakehouse",monitor,0.4576878547668457,0.38066521286964417,0.03109796717762947,0.024691477417945862,0.017172588035464287
34d77eab-e04f-30e6-8723-1d15842522a9.jpg,sliding door,vault,library,"washbasin, handbasin, washbowl, lavabo, wash-hand basin","shoe shop, shoe-shop, shoe store",0.6238952875137329,0.09945142269134521,0.05161066725850105,0.04921840876340866,0.029704714193940163
95bb1438-2c42-3024-aa17-01c0186ba756.jpg,"patio, terrace",pier,steel arch bridge,shopping cart,turnstile,0.8777948021888733,0.03132981061935425,0.014656185172498226,0.010916062630712986,0.010468793101608753
38a94fe9-627e-30cb-9460-7743bdce0c43.jpg,"quilt, comforter, comfort, puff","studio couch, day bed","wardrobe, closet, press",sliding door,window shade,0.7434313893318176,0.17167054116725922,0.01540536992251873,0.012301389127969742,0.009471606463193893
9d0cfe64-f3b4-3a21-9f0a-b625f3deabbd.jpg,sliding door,"dishwasher, dish washer, dishwashing machine","fire screen, fireguard",safe,space heater,0.39232486486434937,0.13437318801879883,0.11802397668361664,0.04095938801765442,0.025786833837628365
2145c1d9-23f1-3c86-95ed-aca975fce7e8.jpg,"cockroach, roach",centipede,cricket,"ant, emmet, pismire","wolf spider, hunting spider",0.7210218906402588,0.10613644123077393,0.07436240464448929,0.05144457519054413,0.003374553518369794
4576835e-418b-3c2f-a1a9-27654280f738.jpg,ping-pong ball,tennis ball,"plunger, plumber's helper","binder, ring-binder","racket, racquet",0.2854262888431549,0.03190009668469429,0.021868370473384857,0.015370141714811325,0.01341521367430687
d53b900e-fe61-3088-bbf3-dcf42c9ec465.jpg,"quilt, comforter, comfort, puff",four-poster,"studio couch, day bed",mosquito net,pillow,0.7120053768157959,0.1266581267118454,0.08240292221307755,0.0395209938287735,0.015871260315179825
6c6b9228-5d9e-3565-973f-b587a16e3ec9.jpg,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",toilet seat,"tub, vat","medicine chest, medicine cabinet","bathtub, bathing tub, bath, tub",0.7511487007141113,0.18951304256916046,0.023909524083137512,0.0148871885612607,0.012340925633907318
3c9c026d-f31a-31c2-91cb-78b8310bab62.jpg,street sign,"mailbox, letter box","traffic light, traffic signal, stoplight",moving van,"brass, memorial tablet, plaque",0.6265960931777954,0.14608925580978394,0.051532287150621414,0.04466851428151131,0.02570241689682007
46d8cac5-083b-3873-a822-5df38e4e134e.jpg,"bannister, banister, balustrade, balusters, handrail","doormat, welcome mat","toilet tissue, toilet paper, bathroom tissue",chest,"medicine chest, medicine cabinet",0.19546553492546082,0.08311056345701218,0.06585361063480377,0.04506412893533707,0.04322193190455437
b7fb5089-7b7b-3f98-8c1b-89ed6a157511.jpg,"bannister, banister, balustrade, balusters, handrail","lakeside, lakeshore","greenhouse, nursery, glasshouse","patio, terrace",sliding door,0.2728387415409088,0.18105880916118622,0.15154772996902466,0.09839162975549698,0.04933923855423927
07380432-1e49-3659-aaad-8fa728937fab.jpg,"gas pump, gasoline pump, petrol pump, island dispenser","cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM","pay-phone, pay-station","cinema, movie theater, movie theatre, movie house, picture palace",library,0.3023073077201843,0.294921875,0.11278647184371948,0.06309400498867035,0.03769121691584587
3e6753d2-cb21-317f-a999-8592a6c47712.jpg,"studio couch, day bed","quilt, comforter, comfort, puff",four-poster,sliding door,mosquito net,0.5804052352905273,0.2271163910627365,0.08765356987714767,0.05144398286938667,0.017945433035492897
baa35b20-abcf-3d88-a509-d34e32f1394e.jpg,"television, television system",entertainment center,"home theater, home theatre","loudspeaker, speaker, speaker unit, loudspeaker system, speaker system","microwave, microwave oven",0.2685973048210144,0.24526552855968475,0.2096989005804062,0.15165403485298157,0.02610657550394535
cdbc89de-d22f-3778-8512-56a90268bab5.jpg,"file, file cabinet, filing cabinet",safe,"wardrobe, closet, press","microwave, microwave oven",combination lock,0.18176516890525818,0.1763237863779068,0.1717740297317505,0.08171495050191879,0.04867515340447426
b68c76da-edb4-34b9-83ff-0c1f024f0a97.jpg,"microwave, microwave oven","dishwasher, dish washer, dishwashing machine","refrigerator, icebox","washer, automatic washer, washing machine",toaster,0.7877810001373291,0.18183651566505432,0.010798548348248005,0.01033490989357233,0.006940846797078848
4a3c1936-803d-3a99-8353-add2287d3822.jpg,palace,"church, church building",mosque,library,dome,0.7461201548576355,0.1251479536294937,0.021120190620422363,0.019607488065958023,0.01554042473435402
dfbe0295-2679-3306-9c68-94bc31b8a847.jpg,"home theater, home theatre",shoji,window shade,"television, television system",entertainment center,0.31552398204803467,0.2938735783100128,0.12834811210632324,0.0981137678027153,0.03073098510503769
a063da5f-efd0-3bc8-ac21-2f215337e33f.jpg,"cinema, movie theater, movie theatre, movie house, picture palace","traffic light, traffic signal, stoplight",street sign,water tower,parking meter,0.43034154176712036,0.13123536109924316,0.11173025518655777,0.10686202347278595,0.03860535845160484
47f47af6-e43d-3bfe-b4d3-6274faafd8cd.jpg,"lakeside, lakeshore",canoe,swing,"valley, vale",park bench,0.9528638124465942,0.020834404975175858,0.003432675264775753,0.0030931185465306044,0.0030907741747796535
a537736b-3036-3059-8ff5-007474cc0c26.jpg,"medicine chest, medicine cabinet","washbasin, handbasin, washbowl, lavabo, wash-hand basin",toilet seat,shower curtain,"plunger, plumber's helper",0.6864535808563232,0.22094453871250153,0.023632658645510674,0.023498784750699997,0.016142072156071663
f4062642-ee67-3df2-a887-a23cf14bdada.jpg,"dining table, board",chest,"file, file cabinet, filing cabinet",desk,"pool table, billiard table, snooker table",0.37708166241645813,0.10468752682209015,0.043615683913230896,0.0361776277422905,0.03483515977859497
ca364295-babf-3084-af54-3247793228c0.jpg,"prison, prison house",library,shoji,"bookshop, bookstore, bookstall","bannister, banister, balustrade, balusters, handrail",0.6146419048309326,0.20405353605747223,0.05807223916053772,0.0366571806371212,0.03359489142894745
25113761-6257-37e5-9073-b7f19126301b.jpg,"lakeside, lakeshore","seashore, coast, seacoast, sea-coast","dock, dockage, docking facility","mobile home, manufactured home",shopping cart,0.21503624320030212,0.15411758422851562,0.1510773003101349,0.14769347012043,0.07963895052671432
936af6d9-21f7-3704-bf3b-3f83aec800aa.jpg,"studio couch, day bed",four-poster,"dining table, board","china cabinet, china closet","quilt, comforter, comfort, puff",0.2984905242919922,0.22754764556884766,0.15164317190647125,0.11990322917699814,0.04095976799726486
539f5832-a98b-3319-9775-89f10f6809e3.jpg,"microwave, microwave oven",toaster,"dishwasher, dish washer, dishwashing machine",stove,Crock Pot,0.5270890593528748,0.37252938747406006,0.0783063992857933,0.01047101803123951,0.002829864853993058
0d293fa0-96bf-34ea-bae6-c98fdbc418b5.jpg,"bathtub, bathing tub, bath, tub","tub, vat",shower curtain,toilet seat,"refrigerator, icebox",0.8595026731491089,0.13801850378513336,0.0006036952836439013,0.0004211494524497539,0.00030231091659516096
cfd9c1c6-043f-341b-b7dd-fab33ef50bc7.jpg,sock,purse,Christmas stocking,"doormat, welcome mat","pencil box, pencil case",0.15587903559207916,0.12121997028589249,0.11533679068088531,0.07208257913589478,0.05434269458055496
56f061f0-8e33-34c0-9665-042daa76604a.jpg,"quilt, comforter, comfort, puff","studio couch, day bed",four-poster,pillow,window shade,0.6033123135566711,0.16206292808055878,0.0710785835981369,0.027109866961836815,0.025539357215166092
f646b2ef-8b47-317e-9b97-7a58d2d73329.jpg,"patio, terrace","restaurant, eating house, eating place, eatery","worm fence, snake fence, snake-rail fence, Virginia fence",turnstile,"dining table, board",0.7896968722343445,0.09717648476362228,0.04779583960771561,0.014892766252160072,0.004129406064748764
a844d78b-fa24-39c7-9ef6-501c85a8c4e8.jpg,"restaurant, eating house, eating place, eatery",barbershop,barber chair,"pool table, billiard table, snooker table","washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.9540613293647766,0.019153175875544548,0.011997554451227188,0.007101437076926231,0.0015487208729609847
1e6d8a15-6c79-3041-a39a-fa71afe145b8.jpg,four-poster,sliding door,window shade,"prison, prison house","restaurant, eating house, eating place, eatery",0.4184802770614624,0.19018864631652832,0.07770700752735138,0.07476851344108582,0.050893597304821014
0f02943d-cae8-38af-9421-4a029da1586d.jpg,four-poster,"studio couch, day bed","wardrobe, closet, press","file, file cabinet, filing cabinet","home theater, home theatre",0.3107238709926605,0.27986693382263184,0.17540618777275085,0.06005055829882622,0.040928397327661514
065e5300-33bc-35e1-a8bf-65e58c59d983.jpg,menu,"binder, ring-binder","refrigerator, icebox",envelope,carton,0.5105574727058411,0.097176194190979,0.05311025679111481,0.038738783448934555,0.03361433744430542
580e604f-bf64-3577-80c5-7d77efe98677.jpg,"passenger car, coach, carriage","prison, prison house","bannister, banister, balustrade, balusters, handrail","dining table, board",stretcher,0.24002212285995483,0.15806140005588531,0.12446258217096329,0.08446285128593445,0.07288864254951477
b2f958cb-0759-3edd-9db0-925417c75026.jpg,"medicine chest, medicine cabinet","washbasin, handbasin, washbowl, lavabo, wash-hand basin",sliding door,"microwave, microwave oven","prison, prison house",0.4248563349246979,0.17374353110790253,0.15383769571781158,0.0928574874997139,0.07227817922830582
cafb05dc-6b0d-33c1-a67e-1ce50c925bd2.jpg,hamper,mosquito net,"doormat, welcome mat",paper towel,envelope,0.396940678358078,0.3803640902042389,0.07228558510541916,0.01670909859240055,0.014922535046935081
65169e6e-78f3-3158-bb7f-8ee2269a08cf.jpg,"toilet tissue, toilet paper, bathroom tissue","lampshade, lamp shade",window shade,teapot,wall clock,0.4613286256790161,0.09886807948350906,0.05558663234114647,0.03367344290018082,0.03237292170524597
22586462-4881-3fd5-beff-915af753e841.jpg,"medicine chest, medicine cabinet",water jug,coffeepot,"china cabinet, china closet",vase,0.34610921144485474,0.23980160057544708,0.09484504908323288,0.09033173322677612,0.0272529199719429
8a106c79-f6d2-30cd-8275-3c795037ead5.jpg,"quilt, comforter, comfort, puff","studio couch, day bed",table lamp,pillow,sliding door,0.5234531760215759,0.16742970049381256,0.12295261770486832,0.052514199167490005,0.03606725484132767
b8ec0694-5d6a-3bdd-99f2-046867be2d22.jpg,"bathtub, bathing tub, bath, tub","tub, vat",shower curtain,toilet seat,"washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.7291997671127319,0.1490301638841629,0.1048688068985939,0.007314255461096764,0.005029882304370403
a533bbea-e10c-310f-8411-65ace8607c77.jpg,"tub, vat","bathtub, bathing tub, bath, tub",shower curtain,toilet seat,"medicine chest, medicine cabinet",0.6718259453773499,0.1354975700378418,0.08256553113460541,0.04148885980248451,0.03860626369714737
a467a994-00f7-3127-806b-71d9c6d056e3.jpg,four-poster,"quilt, comforter, comfort, puff",sliding door,"studio couch, day bed","dining table, board",0.6595564484596252,0.09256428480148315,0.07012111693620682,0.028877558186650276,0.02744016796350479
d2e35386-f1cb-3131-b502-563832d45aed.jpg,paper towel,radiator,"lens cap, lens cover","toilet tissue, toilet paper, bathroom tissue",matchstick,0.03829123452305794,0.03540714830160141,0.03363339230418205,0.03187965974211693,0.02663213387131691
8809daa1-cc08-3fd9-8130-a26e300e6f7e.jpg,"microwave, microwave oven","refrigerator, icebox","washer, automatic washer, washing machine",toaster,"dishwasher, dish washer, dishwashing machine",0.6599416136741638,0.184438094496727,0.04648388549685478,0.024053439497947693,0.019574470818042755
8c890f5f-d411-3f2e-97b4-33490e3b30f3.jpg,"microwave, microwave oven",tray,stove,Petri dish,rain barrel,0.2372981458902359,0.14796021580696106,0.11485148221254349,0.09275321662425995,0.08415087312459946
cba43248-daa7-3b26-90a6-42632fa03170.jpg,four-poster,sliding door,"wardrobe, closet, press","crib, cot","quilt, comforter, comfort, puff",0.4195350408554077,0.19598940014839172,0.09893876314163208,0.06514585763216019,0.060165613889694214
e70601f6-d812-345e-ab16-437dd8cb3047.jpg,"tub, vat","bathtub, bathing tub, bath, tub",soap dispenser,"medicine chest, medicine cabinet","washbasin, handbasin, washbowl, lavabo, wash-hand basin",0.24875645339488983,0.20216235518455505,0.18231616914272308,0.14124302566051483,0.08067309856414795
df98c6b7-2367-3dd8-806c-b03201ac77cc.jpg,toilet seat,"toilet tissue, toilet paper, bathroom tissue","washbasin, handbasin, washbowl, lavabo, wash-hand basin","tub, vat","bathtub, bathing tub, bath, tub",0.699883222579956,0.23547792434692383,0.039090629667043686,0.00885104015469551,0.004887513816356659
88997628-f53b-3cbc-9235-385138998270.jpg,"quilt, comforter, comfort, puff","studio couch, day bed",sliding door,four-poster,space heater,0.39508509635925293,0.37229597568511963,0.05771957337856293,0.040900081396102905,0.023410435765981674
af6c7d5a-67a8-379e-87d0-356b61c1fe94.jpg,envelope,packet,"book jacket, dust cover, dust jacket, dust wrapper","letter opener, paper knife, paperknife","cleaver, meat cleaver, chopper",0.9494362473487854,0.02328004129230976,0.007891126908361912,0.005122669506818056,0.0024861714337021112
f9e74920-21e2-3d53-988c-80a72b0c7274.jpg,shower curtain,"tub, vat","bathtub, bathing tub, bath, tub","washbasin, handbasin, washbowl, lavabo, wash-hand basin",toilet seat,0.4892655313014984,0.3240324556827545,0.08101923763751984,0.04619944095611572,0.02757689729332924
295521f0-cbbf-3576-ab90-8f42629a37f1.jpg,"lab coat, laboratory coat","hoopskirt, crinoline",shower curtain,"sunscreen, sunblock, sun blocker",shower cap,0.21634501218795776,0.09544000774621964,0.09000210464000702,0.05940452963113785,0.046945441514253616
455bb8dd-8b1e-3873-a39f-a2920fc37b04.jpg,"saltshaker, salt shaker","perfume, essence","ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin","doormat, welcome mat",espresso,0.5223532319068909,0.4258490800857544,0.010229266248643398,0.0070735071785748005,0.006579834036529064
0c98e62f-24fd-3436-8d89-a3a47f575949.jpg,Band Aid,packet,"scale, weighing machine","swimming trunks, bathing trunks","clog, geta, patten, sabot",0.9923852682113647,0.0011285876389592886,0.000817349529825151,0.0004922341904602945,0.00045658828457817435
03721ed7-d18d-3453-a1f1-b0e5eb6a544f.jpg,"medicine chest, medicine cabinet","washbasin, handbasin, washbowl, lavabo, wash-hand basin",soap dispenser,toilet seat,"toilet tissue, toilet paper, bathroom tissue",0.8697721362113953,0.11640830338001251,0.010146813467144966,0.001057176967151463,0.0005280213663354516
cbd5dd66-7bd8-3438-acfb-ff0dafb8cd08.jpg,pretzel,tray,plate,espresso,French loaf,0.9898086190223694,0.0020586687605828047,0.0014149090275168419,0.001294329995289445,0.0012073832331225276
5cea1708-c33e-3cef-a745-884a91f80295.jpg,radiator,hamper,"lampshade, lamp shade","spotlight, spot","dishwasher, dish washer, dishwashing machine",0.28492113947868347,0.14589226245880127,0.056379880756139755,0.04957947880029678,0.04235285520553589
0c7011f0-9d6b-33bb-a29b-62269972d148.jpg,"quilt, comforter, comfort, puff",shower cap,crutch,sleeping bag,"feather boa, boa",0.25373855233192444,0.05997733771800995,0.04540972411632538,0.027550240978598595,0.02210705168545246
f2010eb6-ae0a-3c0b-90a4-f7d09e9ee03a.jpg,spaghetti squash,acorn squash,"bakery, bakeshop, bakehouse","meat loaf, meatloaf",pomegranate,0.41405874490737915,0.2990284860134125,0.19940802454948425,0.009126669727265835,0.006776526570320129
ba56b332-42a3-3efe-a0f7-d0042ce89220.jpg,"patio, terrace","dock, dockage, docking facility",pole,"sandbar, sand bar",fountain,0.4393937289714813,0.15722911059856415,0.12874196469783783,0.03546774387359619,0.027198025956749916
e25b7a55-8229-31a4-b5c6-0bbc61c96e0d.jpg,fountain,"swimming trunks, bathing trunks",sea lion,stingray,"bikini, two-piece",0.6479488611221313,0.088710717856884,0.07316350191831589,0.06531194597482681,0.034241724759340286
f454857f-fc60-37ec-b12b-0a608e59249b.jpg,"wardrobe, closet, press","china cabinet, china closet","chiffonier, commode","medicine chest, medicine cabinet",desk,0.8280616998672485,0.04066292196512222,0.01693928986787796,0.009140430018305779,0.009127373807132244
0169641e-b0d8-3649-b465-7eda8a139f6a.jpg,"home theater, home theatre","quilt, comforter, comfort, puff","dining table, board","studio couch, day bed",table lamp,0.7094521522521973,0.196679025888443,0.02707086317241192,0.00806349329650402,0.007954789325594902
6ba87a64-9671-3384-99c5-c51dfb83cfd3.jpg,shower curtain,"theater curtain, theatre curtain",window shade,"wardrobe, closet, press",four-poster,0.7758032083511353,0.1534474492073059,0.025996102020144463,0.017401767894625664,0.01284122746437788
